Party;value;EF
AUT;1.1933131527346;-4.37548156002687
BEL;2.15385338908535;-7.89746242664628
BGR;2.31437770188239;-8.48605157356876
HRV;1.19156680119576;-4.36907827105112
CYP;0.7497977065966;-2.74925825752087
CZE;2.41636042362036;-8.85998821994132
DNM;2.64069398895023;-9.68254462615084
EST;1.27656429452195;-4.68073574658048
FIN;0.98971742543171;-3.6289638932496
FRK;1.18320070731444;-4.33840259348628
DEU;1.03170691501782;-3.78292535506534
GRC;0.64092075069902;-2.35004275256307
HUN;2.13262503706964;-7.81962513592201
LVA;0.28413005640093;-1.04181020680341
LTU;1.79706416255345;-6.58923526269598
LUX;3.11860436375086;-11.4348826670865
MLT;0.12111649437;-0.44409381269
NLD;3.7662648745688;-13.8096378734189
POL;0.56548129610199;-2.07343141904063
PRT;1.86309838380376;-6.83136074061379
ROU;2.69459144512969;-9.8801686321422
SVK;1.513569;-5.549753
ESP;1.15046669470871;-4.2183778805986
SWE;0.7172352346498;-2.62986252704927
