Party;AVERAGE (Forest-to-grass) t C/ha;EF;(tCO2/ha)
AUT;-1.51729618989345;-5.55330405501001;
BEL;-9.94432842126163;-36.3962420218176;
BGR;#DIV/0!;#DIV/0!;
HRV;#DIV/0!;#DIV/0!;
CYP;#DIV/0!;#DIV/0!;
CZE;-3.16703709913358;-11.5913557828289;
DNM;-5.87938603452001;-21.5185528863432;
EST;-1.53292807907904;-5.6105167694293;
FIN;-1.75590864173358;-6.42662562874492;
FRK;-1.80365951633029;-6.60139382976887;
DEU;-1.59569014239525;-5.84022592116661;
GRC;-0.133311706428289;-0.487920845527536;
HUN;-1.18220545402008;-4.32687196171349;
IRL;-3.64545068721854;-13.3423495152199;
ITA;#DIV/0!;#DIV/0!;
LVA;-2.40682531804424;-8.80898066404192;
LTU;#DIV/0!;#DIV/0!;
LUX;-1.07450802733558;-3.93269938004822;
MLT;#DIV/0!;#DIV/0!;
NLD;-4.31953043016461;-15.8094813744025;
POL;#DIV/0!;#DIV/0!;
PRT;-0.227178089186944;-0.831471806424214;
ROU;-4.66966071663183;-17.0909582228725;
SVK;-1.57336031512207;-5.75849875334677;
SVN;-4.20992951918388;-15.408342040213;
ESP;-1.56178905518497;-5.71614794197701;
SWE;-2.76141822174398;-10.106790691583;
GBE;-3.04264458172983;-11.1360791691312;
EU-28;-2.81140938270117;-10.2897583406863;
ISL;#DIV/0!;#DIV/0!;
GBK;-3.04812689344021;-11.1561444299912;
