Region,Year,ForestAreaOriginal,ForestsMatMin,ForestsMatMax,ForestsYoMin,ForestsYoMax
EE,2000,2206481.5,1544537,2868425,0,999000000
EE,2001,2207387.683,1545171,2869603,0,999000000
EE,2002,2208293.866,1545805,2870782,0,999000000
EE,2003,2209200.05,1546440,2871960,0,999000000
EE,2004,2210106.233,1547074,2873138,0,999000000
EE,2005,2211012.416,1547708,2874316,0,999000000
EE,2006,2211338.536,1547936,2874740,0,999000000
EE,2007,2211664.655,1548165,2875164,0,999000000
EE,2008,2211990.775,1548393,2875588,0,999000000
EE,2009,2212316.894,1548621,2876011,0,999000000
EE,2010,2212643.014,1548850,2876435,0,999000000
EE,2011,2213309.981,1549316,2877302,0,999000000
EE,2012,2213976.948,1549783,2878170,0,999000000
EE,2013,2214643.915,1550250,2879037,0,999000000
EE,2014,2215310.882,1550717,2879904,0,999000000
EE,2015,2215977.85,1551184,2880771,0,999000000
EE,2016,2216992.798,1551894,2882090,0,999000000
EE,2017,2218007.746,1552605,2883410,0,999000000
EE,2018,2219022.694,1553315,2884729,0,999000000
EE,2019,2220037.642,1554026,2886048,0,999000000
EE,2020,2221052.59,1554736,2887368,0,999000000
EE,2021,2222366.73,1555656,2889076,0,999000000
EE,2022,2223680.871,1556576,2890785,0,999000000
EE,2023,2224995.012,1557496,2892493,0,999000000
EE,2024,2226309.152,1558416,2894201,0,999000000
EE,2025,2227623.293,1559336,2895910,0,999000000
EE,2026,2229181.74,1560427,2897936,0,999000000
EE,2027,2230740.187,1561518,2899962,0,999000000
EE,2028,2232298.634,1562609,2901988,0,999000000
EE,2029,2233857.08,1563699,2904014,0,999000000
EE,2030,2235415.527,1564790,2906040,0,999000000
EE,2031,2237138.878,1565997,2908280,0,999000000
EE,2032,2238862.229,1567203,2910520,0,999000000
EE,2033,2240585.58,1568409,2912761,0,999000000
EE,2034,2242308.931,1569616,2915001,0,999000000
EE,2035,2244032.281,1570822,2917241,0,999000000
EE,2036,2245860.513,1572102,2919618,0,999000000
EE,2037,2247688.744,1573382,2921995,0,999000000
EE,2038,2249516.975,1574661,2924372,0,999000000
EE,2039,2251345.206,1575941,2926748,0,999000000
EE,2040,2253173.438,1577221,2929125,0,999000000
EE,2041,2255071.584,1578550,2931593,0,999000000
EE,2042,2256969.731,1579878,2934060,0,999000000
EE,2043,2258867.878,1581207,2936528,0,999000000
EE,2044,2260766.025,1582536,2938995,0,999000000
EE,2045,2262664.172,1583864,2941463,0,999000000
EE,2046,2264600.705,1585220,2943980,0,999000000
EE,2047,2266537.238,1586576,2946498,0,999000000
EE,2048,2268473.77,1587931,2949015,0,999000000
EE,2049,2270410.303,1589287,2951533,0,999000000
EE,2050,2272346.836,1590642,2954050,0,999000000
EE,2051,2274298.345,1592008,2956587,0,999000000
EE,2052,2276249.855,1593374,2959124,0,999000000
EE,2053,2278201.364,1594740,2961661,0,999000000
EE,2054,2280152.873,1596107,2964198,0,999000000
EE,2055,2282104.383,1597473,2966735,0,999000000
EE,2056,2284062.208,1598843,2969280,0,999000000
EE,2057,2286020.033,1600214,2971826,0,999000000
EE,2058,2287977.858,1601584,2974371,0,999000000
EE,2059,2289935.683,1602954,2976916,0,999000000
EE,2060,2291893.508,1604325,2979461,0,999000000
EE,2061,2293854.888,1605698,2982011,0,999000000
EE,2062,2295816.267,1607071,2984561,0,999000000
EE,2063,2297777.647,1608444,2987110,0,999000000
EE,2064,2299739.027,1609817,2989660,0,999000000
EE,2065,2301700.406,1611190,2992210,0,999000000
EE,2066,2303663.975,1612564,2994763,0,999000000
EE,2067,2305627.544,1613939,2997315,0,999000000
EE,2068,2307591.113,1615313,2999868,0,999000000
EE,2069,2309554.681,1616688,3002421,0,999000000
EE,2070,2311518.25,1618062,3004973,0,999000000
